X1,X2,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
-2.159263959851725,-0.42194354539033324,6550,1,23,1,2,20000,5565,6841,7853,8565,9565,12065,1276,1288,1000,1000,2500,1000,0
-1.1123959940353871,0.43163336027751753,6552,2,27,2,2,260000,19713,22378,24836,32816,42816,8938,3000,3000,10000,10000,8938,2000,1
-1.8862794898343178,0.09655472671038301,6553,2,30,3,2,230000,1873,2778,4734,6642,8520,9869,1500,2000,2000,2000,1500,2000,1
-0.9657631016668786,-0.1923633273173072,6560,2,32,2,1,230000,57259,46226,36089,34158,22872,22592,2500,3000,3000,1500,1500,2000,1
-0.7295360213349411,-0.5089481977201811,6561,2,43,2,3,120000,46889,47496,48307,49272,49016,43127,1856,1667,1632,1664,1880,1059,0
2.0395473454175845,-0.7551654093026102,6563,2,29,2,2,270000,150185,141926,135741,126197,118340,110557,4988,7000,5000,5000,5000,5000,0
-0.48574159952939,-0.4467785208630735,6564,1,39,1,1,70000,67474,68750,59186,48178,46197,48444,3100,7172,10000,1662,3000,1350,0
0.6419215977953793,-0.45705393929198523,6566,1,28,2,2,180000,78128,81976,83338,90031,93692,96100,5000,4000,8000,5000,4000,5500,0
-0.966580424916165,0.22934626749748707,6569,2,48,2,2,60000,53044,51158,29452,1696,38585,38884,1607,1675,1696,38000,1500,1400,0
-1.9446252439458092,-0.3704423315922885,6570,1,48,2,2,50000,12961,12029,11738,11011,9888,10076,507,1158,373,365,359,1111,1
-1.652365424094801,-0.6266902009576292,6572,2,22,2,1,30000,28622,28219,27764,27973,28576,12135,1700,1500,700,700,500,1000,0
-1.3099043100914618,-0.5115163969720802,6573,2,26,1,2,90000,32154,33521,34443,31223,31723,32505,1888,1810,1300,1152,1310,1197,0
1.133229754893519,-0.7196505732675061,6578,2,41,1,1,160000,120528,100050,102324,104697,103202,94360,7000,4000,4000,4115,4000,3690,0
-1.8367337021010468,-0.31811198076259894,6581,1,25,1,2,20000,20052,5328,18428,19709,19833,19376,1500,15000,2000,1000,900,1000,0
3.5121424738042384,-1.2207439755558338,6583,1,29,2,2,200000,172325,174082,177684,180259,183704,186507,6000,8000,7000,6500,6000,5600,1
-1.511576353164966,0.7429399740567901,6585,2,36,1,2,260000,10425,12722,4948,13100,10854,7537,2297,7256,13100,10854,7537,3710,0
-0.8963566175297003,1.4811695704599752,6587,1,42,3,1,360000,25988,1815,22648,19433,16708,24047,1815,22674,95,16790,24283,17387,0
3.8374019095483667,1.20692512921851,6588,2,38,6,3,280000,286469,293875,296257,232,-94,143864,8024,8034,232,94,145935,5000,0
-1.2116296625269496,1.0366842936135203,6589,1,47,1,1,360000,10221,8337,9696,14332,21446,9476,8536,5000,8500,10000,9476,7000,0
-1.584535708866816,0.9071371517777544,6590,2,34,1,1,420000,440,1479,2940,3160,4160,883,1039,1500,3160,1000,883,28000,0
3.295508942687795,8.387343880165343,6593,1,45,1,1,500000,186610,130751,43890,38759,46834,28408,261524,43919,38787,46834,28408,63001,0
-1.0899828026034233,-0.5522176473433921,6594,1,56,2,2,50000,48025,49128,49348,44932,19559,18859,1884,1997,1943,693,683,680,0
-1.906682230668432,0.9794580956474638,6595,2,24,1,2,80000,1275,887,890,382,2786,2557,2,893,382,2794,2561,77004,0
-1.790449896123124,-0.3371467711803523,6597,2,50,2,2,20000,13922,15433,15683,16050,17401,17573,3000,3000,1000,2000,1000,1000,0
0.8496451893447207,0.3344525650140482,6598,2,27,1,2,460000,81252,74766,79012,74349,77504,90032,5020,10027,3001,5004,15000,5039,0
-0.7281921865277415,-0.39429810595533826,6600,1,30,2,2,120000,53456,53862,39505,45373,46641,47569,2058,1672,10000,2000,1704,1920,0
-0.07563041782342982,1.5053026379843877,6602,1,50,3,1,290000,62381,32320,22528,10502,82823,52624,1778,1565,212,82902,2008,1177,0
-1.5631601814695215,-0.5241360390709897,6603,2,38,2,2,50000,33801,27027,24459,23161,22282,20537,1433,1319,773,787,757,615,0
-0.7457046333623285,-0.5000411378803663,6606,1,43,1,1,100000,43970,45756,46680,47926,49028,49561,2500,2000,2000,2001,2014,1605,0
1.5430466812938444,-0.5633845071494143,6607,2,36,1,2,260000,107350,110114,112189,114503,117031,112857,4500,4000,4000,4200,8790,4200,0
-1.4411404857419599,-0.10475920083590261,6611,2,27,3,2,130000,29645,28193,30790,21200,21810,13629,2000,5000,5000,1000,4000,6587,0
-0.9492757302805931,-0.28603448449445923,6612,2,25,1,2,150000,36497,38190,39322,40260,41458,42251,2287,2071,1591,2000,1632,10000,0
-2.2550934148885107,-0.21776383250243464,6613,1,33,1,2,120000,291,291,291,291,291,291,291,291,291,291,291,291,0
-2.1268181360798533,-0.46158025778741113,6614,2,25,2,2,30000,7244,8265,9436,10123,10335,10691,1142,1313,1000,375,528,600,0
1.710189825483079,-0.6383683466575154,6615,2,31,2,2,260000,166071,137702,77683,163040,86008,88575,7000,3000,7152,8000,4000,4000,0
-2.333644834612911,-0.3243235544699609,6616,1,34,3,2,60000,326,326,326,326,476,326,326,326,326,476,326,326,1
-0.6378247656288882,-0.7064081312092114,6617,2,52,3,2,70000,105991,67243,67533,28653,29253,26185,2777,1751,969,1004,938,1122,0
-0.4639749346613882,2.808439008771541,6619,1,37,2,2,180000,8788,40927,28306,31578,21195,11776,40970,1210,10015,10009,11783,110306,0
2.0393205900355684,1.767067621729783,6627,2,40,2,2,440000,98496,82803,79894,73984,137370,132889,10000,10000,10000,80000,7000,6000,0
-1.3258785875104517,1.1738623130131465,6629,1,31,2,1,380000,6749,7917,9645,11865,13133,4702,7959,9683,11916,13191,4717,9354,0
-0.09641618025157189,0.49267714138079627,6631,2,35,2,2,120000,71708,72047,67080,68660,69411,2855,3200,3000,3700,3500,1000,68074,0
-1.8906097028060649,0.3686750033510143,6632,1,29,1,2,150000,4583,6917,831,6469,5138,7810,6989,833,6488,5153,7833,7130,0
-1.0918945687604706,0.7131369259657176,6638,1,30,2,1,610000,50724,8723,6245,7089,8059,8666,2134,1210,2000,2000,1666,1500,0
1.8179859762419854,-1.002713934785686,6641,1,30,1,2,130000,130705,132472,129576,129829,125382,124942,6500,4700,5000,4600,5200,4500,1
-0.35187842085914717,-0.2624755562193929,6642,1,26,1,2,160000,135233,130038,79027,6666,6666,6666,5600,3715,6666,6666,6666,6666,0
-1.2393944252906774,-0.48881745861081527,6645,2,56,2,2,50000,47060,48481,49505,17612,19461,18660,2180,2204,656,2159,678,851,0
1.8961193215870829,-0.9815635727095996,6647,1,29,2,1,140000,130767,134946,130470,132038,131961,124256,6696,5000,4866,5300,5055,5000,0
-1.348891154324712,1.4088526925569034,6650,2,30,1,2,320000,8144,7824,7500,7500,7500,7500,7500,7500,7500,7500,7500,42562,0
-0.8503639771008202,-0.6882727093522522,6651,2,36,2,1,50000,47404,48786,49768,27838,84810,27785,2148,2130,1200,1012,2034,973,0
1.2157094047559494,-0.9357743977256354,6652,1,29,2,2,110000,107221,109494,111954,111771,111703,111864,4000,4300,4164,4500,4200,5000,0
4.996373035977347,-0.6528181234941898,6653,2,50,3,1,530000,219884,223526,206593,275847,163157,164838,10000,10000,10000,7000,7000,5000,0
-1.3564372471495487,-0.497439205958512,6654,2,40,2,2,80000,46982,38738,31923,25885,20195,19494,1728,1411,1009,605,2012,209,1
1.8118224324249135,-0.8836379171714018,6655,2,26,1,2,190000,204297,106428,109736,111487,114878,118541,6355,6500,5000,5117,5644,4767,1
-1.1337127326619398,1.3597226616427125,6656,1,58,2,1,500000,4101,11076,3834,-754,6276,16871,11155,4024,754,7030,17050,6063,0
2.2932044777580534,-0.9232324250609223,6664,1,30,2,2,180000,145563,147348,143548,133408,136481,140008,10035,5096,5000,5200,6024,5015,0
-1.7894860692298822,0.07638310022173313,6666,1,30,2,1,150000,40496,3880,1377,4007,7742,11376,1000,5000,5960,5000,5000,1000,0
-0.9614627315426659,-0.5373962023772443,6669,1,51,3,1,50000,42257,44243,64104,33406,34104,34869,3000,2500,1985,1163,1256,1316,0
-1.006132345116894,0.7576543569721814,6670,2,30,2,2,340000,47664,38192,39234,20960,360,360,2000,2000,3000,360,360,45385,0
-2.0173052529218225,0.2001436579831977,6673,2,31,1,2,120000,643,586,3660,5754,5666,5666,586,3660,5754,5666,5666,6246,0
-1.2099139985718317,1.4228978167216404,6675,1,34,1,2,240000,21027,27568,9166,6855,8089,9052,27994,9212,6949,8134,10043,28012,0
1.0569412806879717,-0.6553576508934015,6677,1,30,1,2,210000,99342,99506,100117,101212,101197,103175,4900,4100,3600,4500,4000,3900,0
-1.786202895973902,-0.4849187854541828,6679,2,42,2,1,20000,16560,17278,18289,18653,19195,19580,1293,1304,668,843,853,790,1
0.6432488589794364,-0.7632212500271206,6681,1,39,2,1,130000,88014,88951,90672,89252,91118,95105,3245,3217,3177,3286,4200,2500,0
0.12112574753623989,-0.7807043993329386,6682,2,28,2,1,80000,77857,80002,82020,73904,75558,77279,4000,4000,3000,3000,3000,3000,0
-1.385073273843583,1.130756922943335,6685,1,37,2,1,180000,5480,11834,17380,8329,20406,9772,11850,17552,8333,20406,9772,9315,0
0.5568509953877357,-0.5921390452029175,6686,2,29,2,2,280000,140888,143746,55506,56741,57983,59185,5040,3000,2000,2000,2000,3000,0
-1.605761569934154,0.5089379234590711,6690,2,29,2,1,50000,21523,1481,19766,19661,16740,13272,19505,20509,1513,1515,1539,20217,0
2.67083544942726,-1.0311853462506815,6691,2,47,3,2,150000,153720,150540,153103,152060,151470,151974,7000,7000,5200,5500,6300,5100,0
-0.6493980547120093,-0.40895796696713527,6692,1,38,3,2,160000,47269,45688,47690,48712,49525,50389,2767,2769,1791,1928,1960,1461,0
2.4509452381777113,2.102521759859344,6694,1,42,1,1,280000,18958,2640,182251,173922,160553,147124,2676,189570,6084,5798,4627,3589,0
-2.137794882480952,-0.43110044530711633,6695,1,24,2,2,50000,6716,7737,8741,8911,8943,9140,1290,1294,464,324,345,500,0
-1.655187870082925,-0.32082155468760226,6698,1,27,3,2,60000,37170,36918,10163,10692,15307,19838,2000,3000,1000,5000,5000,1000,0
-1.8687991655177159,-0.13566792890259285,6699,1,29,3,1,190000,51632,9803,3427,924,-876,-969,1000,3524,929,869,7,1587,0
0.18338800979657183,-0.8280055802167082,6701,2,25,2,2,100000,88420,89705,91943,71201,69804,71088,3600,4000,2500,2700,2600,2600,1
-1.691582136002766,-0.42219224284252543,6702,2,45,2,1,30000,17166,18578,20260,20626,21142,21790,2000,2000,1000,1000,1000,1500,0
-1.5525974755269203,-0.5377104097967114,6704,1,27,1,3,30000,25107,26312,28102,29078,29201,24122,2000,3000,2000,1000,1500,1000,0
0.05794645848524823,-0.3320411899077663,6705,1,25,2,2,130000,126454,128179,75525,76862,6131,27117,4252,3000,1537,10000,21300,651,0
-0.9446754631388322,-0.5502728576121027,6706,1,29,2,2,120000,60098,50910,44943,37176,38245,28682,2000,1500,1500,1500,1500,1500,0
-1.362650504116687,-0.5669718394593523,6710,2,23,2,2,70000,65026,29549,29705,29012,28355,16579,4000,1595,775,1000,600,2000,0
-0.7738046800110451,-0.16711965147197505,6711,1,25,3,2,80000,78230,76277,36232,30200,30326,30290,2289,1005,31063,1094,1109,1013,0
-2.2405805540398416,-0.2891832172707064,6712,2,23,2,2,80000,6085,4728,5750,1361,1402,1911,1128,1150,1361,1402,1000,344,0
0.2816911729703361,-0.7128729409601989,6713,1,50,2,2,100000,104466,96370,81293,66435,64975,66951,4000,3000,3000,3000,3000,3000,0
-0.45339611874764196,1.0642413728782845,6714,1,31,1,2,570000,26775,28753,48474,42377,41302,1666,15004,25000,1302,1000,1666,3778,0
6.213029794275987,-1.3308878146513852,6717,2,39,1,2,310000,300500,265766,245458,249435,240521,246525,11027,10500,14000,10000,10000,10000,0
0.14640489197344067,0.6112011207617056,6719,2,29,2,2,200000,69412,69878,64222,50518,44892,76088,4012,2008,3008,9056,36100,22500,0
6.469902832999216,-1.4905686175709008,6721,2,26,1,2,300000,296186,290906,275061,250488,250357,249990,20006,9000,10000,9000,10000,8000,0
2.3214275349560562,0.8472324883143048,6722,1,55,2,2,140000,162452,164055,141301,99115,101597,101290,5000,140000,4000,4000,4000,4000,0
2.1056927563149492,6.482854078991622,6723,1,47,1,1,560000,10501,69458,23445,105199,47519,73537,69803,23560,109726,48237,74014,19443,0
3.4361982260435586,-1.2578764630017403,6725,2,31,3,1,230000,184444,182933,178409,175091,171800,168476,7016,5500,5125,5031,4969,5071,0
3.565883933183678,-1.0353476234488865,6728,1,29,1,2,220000,216096,189566,183838,157898,164860,168294,10110,12000,5852,10000,6610,5836,0
-1.1855284127481884,-0.6100806771404493,6729,1,25,3,2,60000,59817,47872,38605,28184,28862,29161,3000,2000,1500,1500,1300,2000,0
-1.9696714365774575,0.15330743281817685,6731,2,39,1,2,280000,1863,869,262,1203,4,320,872,262,1203,150,470,1000,0
-0.8463204724484119,0.01970213105772982,6733,1,34,2,1,360000,31580,32618,33610,34281,34944,35498,1549,1541,1212,1200,1000,1000,0
-1.805696292074246,-0.4017166408154466,6734,2,21,2,2,20000,18770,18410,18821,19307,19260,20028,1400,1200,1000,6000,1000,5000,0
-0.4280194604529625,1.6633439137101826,6735,2,31,2,1,500000,2181,5625,60201,45299,40940,16923,5700,60207,1000,838,4476,24236,0
-1.4863037879125274,-0.5687901985104479,6737,2,33,1,1,30000,27729,28138,28285,28463,29303,29766,1500,1500,1500,1300,1100,1032,0
-2.115596603488954,-0.4871626869996696,6740,2,32,2,2,10000,9463,9338,10073,10059,9760,10048,1165,1200,400,520,600,500,0
-1.239443873614034,-0.4627380329818994,6742,2,27,2,2,40000,29009,34183,35606,37018,37184,38066,9000,2000,2000,1349,1500,1500,0
0.2456556829040736,0.6113552693600013,6743,2,29,5,2,210000,67931,65289,64778,65861,63794,65069,12411,13000,12340,14000,12364,13000,0
-1.4082083119634574,-0.572373660955427,6744,2,41,2,1,50000,46965,42713,33812,20483,19409,19318,1650,1317,698,693,1000,545,0
-2.204732312237465,-0.5005193696418788,6745,1,23,2,2,10000,7886,9085,7784,8547,8907,6844,1500,1000,1000,600,200,500,1
-0.5953848567341353,-0.13656329756252714,6746,2,26,2,2,310000,40604,42926,44209,45472,46739,47895,3000,2000,2000,2000,2000,1000,0
-1.8507708608469335,-0.3612296685700071,6749,1,48,3,1,50000,11839,13240,14015,14293,14763,14968,1600,1300,511,700,600,800,1
-1.7167420486291518,-0.49237992525619445,6752,1,32,1,1,30000,22541,19623,20606,20693,21134,22435,1338,1321,727,761,2500,1800,1
-1.8209998662862472,-0.5503147350020219,6755,2,24,1,2,30000,17615,18338,19350,19734,20301,20812,1310,1322,706,885,1000,614,0
4.423919381022399,-1.2880678476946708,6767,2,36,1,1,220000,210475,216513,196219,200117,204312,208373,9639,7123,7162,7419,7462,8621,0
0.3921678532166687,0.013427114833605962,6768,1,31,2,1,340000,63098,64417,65752,69639,80057,83713,2338,2406,5000,11610,5000,2971,1
-0.24522437270327954,2.388910422888091,6769,2,57,1,2,480000,7066,2328,4279,24973,76738,25108,6378,5096,25173,25896,25108,25000,0
-1.4807597652156157,-0.44859817565277876,6770,2,25,1,1,60000,45575,43303,27113,19582,19109,17236,1432,11279,1960,1000,633,527,0
-1.7351689263144092,0.15520248182800164,6771,1,28,2,1,200000,11445,12379,12187,7402,10827,11351,5013,3038,3007,5005,2056,2826,0
13.447623222727506,9.062430936922544,6774,2,32,2,2,470000,491428,488642,485382,360959,338592,123737,300000,15937,11891,120000,6380,250000,1
-1.548491893489919,-0.2182925174523067,6776,1,30,1,2,130000,16757,21481,22389,22535,24236,20246,5000,1598,744,2000,744,3000,0
-0.7971655172799043,-0.6537262157564222,6777,1,46,1,1,80000,78861,77719,45961,29537,29758,30153,2435,1463,1039,1068,1267,1000,0
-0.8734512707131464,1.239441828105315,6779,1,27,1,2,180000,29735,24414,18300,16908,37319,34978,19000,5000,10009,22000,20000,15000,0
6.0381444223801015,-1.3357827224645198,6780,1,42,2,1,400000,286710,280752,284624,237176,211342,208432,11011,9816,8000,7824,8700,6500,0
-0.2777602947344847,-0.6327688636156049,6781,1,43,3,1,150000,150797,52509,50683,46602,40599,37192,3008,2014,1599,2014,2018,1041,0
2.7962845113126544,6.164104781664233,6782,2,34,3,2,640000,105423,133637,118372,33929,79807,19552,51644,30291,41,70128,19576,194014,0
0.678020535839913,2.0454299368715465,6783,1,32,1,1,500000,48169,53197,63010,64178,64992,50722,20000,20012,10036,15000,10000,50000,0
0.5062596715837102,-0.7446902477967021,6787,2,30,2,1,120000,84094,85804,86212,87003,88833,92348,3081,4001,3114,3232,5000,4000,0
-0.7551896444826217,-0.29442687234232223,6788,2,31,1,2,210000,40167,41518,43023,44005,45294,46387,2000,2500,2000,2000,2000,2000,0
-1.8279147137709943,-0.4563459524952455,6790,2,45,2,1,50000,46188,14082,15021,7696,7872,8028,1261,1200,300,300,287,297,0
1.82844314576682,-0.8604078484945864,6794,2,29,2,1,310000,182202,162547,140911,111881,78759,78877,5118,3758,3901,2206,3089,3023,0
0.24533376954850925,-0.6564356220865488,6799,2,32,1,2,120000,81878,83429,77262,78783,75252,77090,3014,5000,5000,2726,4000,3000,0
-1.7632460993089951,-0.41639484403625715,6801,1,50,3,1,20000,15089,17037,17457,17868,18428,19120,2200,1000,1000,1000,1000,900,1
2.5998096970189093,-0.7463464555453998,6803,2,30,1,2,180000,173094,131039,132269,144990,152632,155935,7000,4900,15000,10000,6000,6500,0
1.0987204801528947,-0.8937429925353519,6809,2,30,2,2,160000,124178,118255,111807,107418,90471,86363,4507,4000,3500,3300,3500,3000,0
-1.8036175432923702,0.43008042991752615,6810,1,42,1,1,210000,2295,6072,8319,5330,1586,4920,6090,8369,5346,1590,4934,3568,0
-0.30180997787923636,2.7556785629190412,6812,2,36,2,2,420000,3581,16629,33433,28468,35669,23317,16647,33595,16000,36625,23317,23983,0
1.6716948266827336,4.406722409398569,6813,2,37,1,1,400000,-151,27952,47213,121013,87332,106519,78130,20000,93000,30000,20000,12014,0
-0.29374508180720355,-0.826508350791475,6814,2,29,1,2,70000,62870,63992,64720,66031,67459,69171,2134,1600,1587,1700,2000,1900,0
-0.5640296674705624,-0.6458178248193988,6815,1,31,2,2,110000,61050,62663,62425,59118,49449,38047,2600,2100,2000,2000,1500,1000,0
-1.6580641140777532,0.10783280942486743,6818,1,27,1,2,180000,13895,14385,13190,17676,14792,11210,5000,3000,8700,1500,600,4000,0
1.4703180727901435,1.8723406563185803,6819,1,46,1,1,400000,31864,34538,31648,127340,129411,128796,4237,4000,100000,5000,4183,3613,0
-0.9566415311678357,-0.4501161944980274,6820,1,44,1,1,100000,37222,38628,39982,40914,42053,43151,2000,2000,1600,1800,1800,1700,0
4.4737154796551275,1.8299634058089183,6821,2,32,2,1,220000,183718,172250,175771,180794,184650,167856,6243,6376,7942,8270,170000,6002,1
-2.0259194997564283,0.11170048908770489,6822,2,43,2,1,220000,316,316,316,956,1087,316,316,316,956,1087,316,4342,0
1.4157995169975408,-0.796008237383315,6823,2,27,2,1,140000,126771,132730,124689,105447,106704,97725,10000,5000,5000,5000,5000,5000,0
0.8213834250659301,-0.8345919064522866,6824,2,51,2,1,90000,112577,105189,97048,88247,88564,90145,4000,3330,3087,3162,4496,4003,1
-1.5016199129206638,-0.6036624550215605,6825,2,23,1,2,30000,29292,28809,30005,30452,29197,29381,1804,2000,1200,1600,1211,1165,0
3.553809300282149,-1.0885067011009577,6830,1,53,2,1,180000,173481,176308,179878,182005,175016,178293,7900,8000,7000,6565,6800,6100,1
-0.8256267224977079,-0.48510636764496234,6832,2,36,3,1,130000,42553,43606,44577,45013,45695,46283,1740,1711,1587,1823,1956,1125,0
-0.8714460213050127,-0.6343769237190161,6833,1,26,1,2,70000,50587,51329,48122,43912,44834,45737,2214,3510,1720,1780,1800,1900,0
-0.8302072312579155,-0.6460116608717448,6837,1,36,2,2,60000,59219,58852,54811,39960,40133,37607,3083,1857,1289,1615,1484,2500,0
-1.671167279358869,-0.5511582281784868,6844,1,39,2,2,50000,48803,48808,20131,19940,390,540,1487,1200,399,390,540,390,1
0.69158254141973,-0.8718468396957051,6845,2,29,1,2,120000,110488,107488,97021,86283,87345,81666,4000,5000,3000,3300,3010,3000,0
-2.0862277563125744,0.02100376238273997,6847,2,26,1,2,230000,363,363,363,372,1971,2566,363,363,372,1971,1000,865,0
1.6937617298303738,0.37111387052089384,6848,1,32,1,2,350000,92134,120340,142794,101923,103119,84834,30000,25000,5000,5000,4000,5000,0
-1.1997701328575885,2.0722961496476375,6849,2,38,1,2,300000,13548,13097,3025,4128,1726,-587,2060,2004,2003,1726,692,116422,0
-0.5647231330826158,-0.6129789157715185,6850,2,55,2,2,70000,67572,58969,57625,45675,46236,46758,2124,2311,1622,1674,1677,1697,0
5.198687767771462,-1.6464347117107754,6851,1,33,1,2,280000,281604,283292,281327,189287,185398,184414,10000,10059,5201,5211,5500,5500,0
-1.6390591028094712,-0.38992668339826814,6852,2,25,2,1,60000,20636,21367,22334,22426,22240,25378,1369,1336,927,801,4000,5000,1
3.7349931798343827,-0.9038639442708535,6853,1,42,2,2,310000,169749,172685,176630,180315,184072,188194,7000,6630,6379,6586,7086,7522,1
1.7531261002678367,1.4862707984421386,6854,1,34,3,2,290000,5451,6230,140802,143354,146225,148820,1200,135000,5200,5500,5500,5400,1
-1.668414332673605,0.5998659585670985,6857,2,29,1,2,360000,5041,7485,4480,3260,3884,4352,2500,7740,3260,3884,4352,4509,0
-2.0979448897956896,-0.06388602789142565,6858,2,33,1,1,180000,996,1999,2216,2301,2364,2286,1503,1400,250,228,106,1601,1
