X1,X2,X3,X4,X5,X6,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
-0.871446021296354,-0.6343769226223951,1.087835191433634,-0.21326800100165041,0.06837090231596735,0.015919952728206482,6833,1,26,1,2,70000,50587,51329,48122,43912,44834,45737,2214,3510,1720,1780,1800,1900,0
-0.83020723121768,-0.6460116565146429,0.127170060258448,0.25076816387306794,0.09210634540774465,0.06653344681386404,6837,1,36,2,2,60000,59219,58852,54811,39960,40133,37607,3083,1857,1289,1615,1484,2500,0
-1.6711672794106147,-0.5511582325512426,-0.22043165774413753,0.40110642397079727,0.12307940409639052,0.08964704235616311,6844,1,39,2,2,50000,48803,48808,20131,19940,390,540,1487,1200,399,390,540,390,1
0.6915825414941948,-0.8718468311950611,0.8012774585994673,-0.13107946571698778,0.045340286019838964,0.015074118919170588,6845,2,29,1,2,120000,110488,107488,97021,86283,87345,81666,4000,5000,3000,3300,3010,3000,0
-2.086227756321353,0.021003761449063588,0.6303455344453247,-0.5434560011851939,-0.12082372183720784,-0.030676846395156797,6847,2,26,1,2,230000,363,363,363,372,1971,2566,363,363,372,1971,1000,865,0
1.6937617299935146,0.371113888133127,0.4174071980693225,0.254204769228332,0.44513862771746965,0.33839137596546326,6848,1,32,1,2,350000,92134,120340,142794,101923,103119,84834,30000,25000,5000,5000,4000,5000,0
-1.1997701330056887,2.072296133949941,-1.5950564639201894,-2.6871641610696018,-0.6217607496642665,4.031693127617005,6849,2,38,1,2,300000,13548,13097,3025,4128,1726,-587,2060,2004,2003,1726,692,116422,0
-0.5647231330796295,-0.6129789159024628,-1.7090054844369984,1.1367775953127102,0.10747602877840383,-0.07202796515757691,6850,2,55,2,2,70000,67572,58969,57625,45675,46236,46758,2124,2311,1622,1674,1677,1697,0
5.198687767807989,-1.6464347091300677,0.38639842835452004,-0.10137083487162403,0.20236299354033666,0.14288170735108438,6851,1,33,1,2,280000,281604,283292,281327,189287,185398,184414,10000,10059,5201,5211,5500,5500,0
-1.6390591028176207,-0.3899266842964805,1.0837163940864336,-0.4383826858785246,0.10989566267064864,0.0689414870097629,6852,2,25,2,1,60000,20636,21367,22334,22426,22240,25378,1369,1336,927,801,4000,5000,1
3.73499317978983,-0.9038639492271182,-0.6350235471256094,0.1453482604959542,-0.10782582023969466,-0.19212018549718107,6853,1,42,2,2,310000,169749,172685,176630,180315,184072,188194,7000,6630,6379,6586,7086,7522,1
1.7531261001775928,1.4862707887750481,0.9255173048676287,1.3263394517676481,2.0117564803663837,-0.4557291158093159,6854,1,34,3,2,290000,5451,6230,140802,143354,146225,148820,1200,135000,5200,5500,5500,5400,1
-1.6684143326674892,0.5998659597625815,0.10757384155779028,-0.6477808331588022,-0.0983684243241859,-0.03639410357804201,6857,2,29,1,2,360000,5041,7485,4480,3260,3884,4352,2500,7740,3260,3884,4352,4509,0
-2.097944889800146,-0.06388602830901492,0.07286614145459613,-0.09148623666555523,-0.009096846415903869,0.05296551100811339,6858,2,33,1,1,180000,996,1999,2216,2301,2364,2286,1503,1400,250,228,106,1601,1
-1.3967809264047086,-0.4161830035603605,-1.0119137696185294,0.8118401268991847,0.09986460210783141,0.009721921660377017,6859,2,48,3,1,30000,25615,26950,27899,29614,30127,29646,1751,1700,2500,1000,2000,4034,0
-1.4591412839759315,-0.3693947876556382,0.3974856707582481,0.0011059043566253354,0.024158879356045857,-0.0037785641200821945,6860,1,32,1,2,100000,26127,26608,24689,25699,26809,25836,2000,2000,1700,1500,1500,1700,0
0.030656057805134813,-0.5036320529201783,-0.6460749660627738,0.34090087561103205,-0.012239081351235795,-0.08367784430796989,6861,1,42,2,1,180000,87815,79072,59852,60761,62425,63982,3800,3000,2500,2800,3000,2000,0
1.5844812167034186,-0.7490696434485686,0.08849072485416735,0.10669222756752626,0.02545662630971849,-0.18907500349256015,6863,2,36,2,1,180000,111190,113912,116231,117803,120350,124190,6000,5700,5000,4600,6000,3500,0
10.630022084716135,3.140168799077573,2.8456362311881453,3.276446606597441,4.665001814869682,-0.48446731480028327,6865,1,30,1,2,500000,192257,201402,444462,418237,424244,383145,40000,300018,15000,17000,15000,11100,0
-1.8402639708070314,-0.025595920466179208,-0.327745943104853,0.07121330620459516,-0.06929091775395195,-0.07717527424935892,6866,2,37,2,1,200000,5766,6786,7796,8512,10205,11032,1274,1284,1000,2000,1000,574,0
2.100022201856196,0.19184518499357034,-1.1726095541914967,-0.6161884902831803,-0.4483989023401215,-0.22081605669701956,6867,2,39,2,1,610000,145143,136334,103624,101044,106356,92459,5002,5000,4006,10000,7000,5000,0
-1.5029970652222613,-0.5335278715932463,0.7822824285140694,-0.05451811860740171,0.02942885083214412,0.04606690889087797,6868,1,29,2,2,50000,47373,48076,23459,16175,17753,18302,2000,2083,2000,2000,1000,1000,0
1.1547924521218693,1.3355973776818466,0.5291602516602119,1.6534661568856184,0.8031743665174161,1.3319300526741107,6870,1,38,1,2,210000,103310,111472,79503,75528,72567,69502,107651,2861,2388,3000,3000,2500,0
-1.4120157584298068,-0.5427274842000668,-1.8511991171317699,1.1852685469178807,0.17643411409113366,0.01718816224307666,6871,1,56,1,2,50000,52108,50445,42652,9965,9720,9951,52,2176,334,336,375,1000,0
-0.8996129178638974,1.6716036842209425,-2.346624332233154,1.112919030179022,0.6290685619303467,-0.5015544253134747,6872,1,58,1,1,360000,5619,14822,43000,4650,12132,13953,15008,43065,4650,12132,13953,2200,0
-1.7027550597182617,0.16612774512390122,0.23236823622452704,-0.4187476370314132,-0.14762620682469835,0.05910314186992809,6873,1,30,2,2,240000,53812,2000,2396,4657,2452,2418,2010,2613,5076,2464,2428,4170,0
-0.7069145411835307,1.6149807559690357,0.5032746534826461,0.14334193519749294,-0.9853088110913468,-0.13165626215797152,6877,1,30,0,2,360000,40250,23022,12272,34345,36777,30,23000,12280,25007,25008,1767,3300,0
-0.4500720164962812,0.04303114190354262,0.4216861745903487,-0.43779839774366225,-0.05751275345048692,-0.007456413850604778,6878,1,29,1,2,260000,52079,52083,46703,47500,45030,48249,6000,5000,5000,4000,5000,5000,0
-0.6235802020093134,-0.5361250912476969,-1.48258199388823,0.966155389835317,0.1172961149534076,-0.028369394213727955,6879,1,52,2,1,100000,64358,64956,66816,36448,37481,37684,2416,3000,1500,2000,1360,1500,0
-0.7786502819827276,-0.612609668974942,-0.4643476931803653,0.5499878435292798,0.17606186438343466,0.027241540633621216,6881,2,42,3,2,70000,69470,70279,70207,30348,28320,28704,3085,2808,2455,1337,2000,882,0
2.76126687747825,-0.8880587584559959,-0.8233745015690523,0.4161985121046319,-0.07294222124688583,-0.20101890735421618,6883,2,45,5,2,230000,144407,146277,149338,152555,155934,159332,5400,5500,5700,6000,6000,6000,0
-1.2548725424650586,-0.5821532808876588,-0.6534961916116045,0.663308864331855,0.1619408432033054,0.030060067024360777,6888,1,44,2,2,50000,49120,50823,49844,20239,20241,19921,2504,1590,701,803,1000,671,0
-1.8530430659956594,0.35501749481566086,0.2914770462772161,-0.5134351223696625,-0.028057595252454767,0.05509301288879941,6890,1,29,1,2,260000,7168,4495,4032,2104,2650,3472,4497,4035,2111,2653,4054,5014,0
-0.964444332177788,-0.335594707519246,0.6124027392907865,0.03295861553262679,-0.06554057097134947,-0.07169175572912882,6891,1,31,1,2,80000,48783,42692,34593,38808,40942,40854,5000,3000,5000,5000,3000,2000,0
-0.5998853498616191,-0.35794593287113463,0.7583800366667439,-0.2878038949521692,-0.06140439538872665,-0.18081532439775283,6892,2,29,1,2,80000,48164,49388,51760,52650,55477,55020,2000,3305,3000,7767,7007,5000,0
-1.9888194265947532,0.16220107265374245,-0.2288670912546439,0.028735039430777796,-0.13344460223202154,-0.013676009829791053,6893,2,36,5,1,200000,2353,2957,738,4152,2866,1414,3011,747,4164,2874,1418,2148,0
-0.7448812658247921,-0.600733864691348,-0.5279591271168762,0.5878607823509115,0.054476236426241005,-0.05916400529434709,6895,2,43,1,1,60000,46806,47758,48669,49559,50608,51426,2000,2000,2000,2000,1806,2300,1
-1.1869162113628042,1.2162732889481898,-0.20115620770323026,-1.7840433724725806,1.205800399202057,-1.7326465504258368,6901,2,31,2,2,230000,5070,4317,1421,10452,5978,62292,4317,1421,10452,700,57229,2500,0
0.9567512184489341,-0.4412233672542861,0.46264276064398424,-1.012684057897551,-0.48005005479936264,0.668539382338763,6902,2,26,1,2,300000,293554,291421,3760,3359,10670,2969,7877,5016,5008,10032,2977,11875,0
-1.8431868324770033,0.4392325687344928,0.5144895118748681,-0.3505544691965928,-0.1944375117582218,0.031701173714810765,6903,2,29,2,2,180000,4000,6028,6028,3996,9062,3997,6028,6028,3996,9066,3997,6992,0
-0.4459392789959091,-0.19269201300955488,0.47074523478606073,-0.23071064390634646,0.12359711320734881,-0.0005717335276415332,6905,2,30,4,1,180000,107337,101268,101754,15147,2187,7382,3735,2231,15147,2187,7382,850,0
-1.6232022086824585,-0.4949830723744016,1.1529607855036237,-0.29548375329986787,-0.13595256579549345,-0.07273950752091807,6906,1,25,2,2,50000,50516,22781,25064,12927,18691,19291,9,1210,1000,6000,1060,780,1
-1.5270179702560254,-0.520715624737333,0.861277539606432,0.028162162366202097,0.12365065764724012,-0.0085652906675618,6910,2,29,3,2,30000,23136,24205,28318,28755,29442,30003,1744,4857,1200,1300,1200,1100,1
3.5782951979459265,-1.2430221780148438,0.029140597345701146,0.20615110300915154,-0.021245221748355598,-0.16245707064767864,6911,1,38,1,1,180000,181302,181271,180439,182958,181287,179734,6747,6573,6506,6581,6801,6100,0
2.296109447530267,-0.9898725453378878,0.012445343537895392,0.26795084177068756,0.013906938302720965,-0.11515805620306249,6912,2,38,2,1,150000,140133,140414,141314,141000,142358,143358,6601,6501,5201,5501,5282,5200,0
16.41851760353278,5.052484150918819,-0.4528450207276518,4.22445692146896,-3.6495599712862217,0.2303495264813548,6913,1,63,1,1,590000,630458,646770,693131,324522,358774,369685,28000,61115,325000,40000,20000,51000,0
-1.4238525030553009,-0.5058064424899059,-0.24174139011103687,0.3200151411959833,0.07883043736053925,0.16486900989261838,6914,1,39,2,1,60000,59929,35338,22856,22122,19531,16594,2110,2000,200,467,500,4100,0
-2.033135999504388,0.1674308916193911,1.2300196867198827,-0.3021659155665792,0.03874913981289204,0.03077142105890201,6916,2,25,2,2,20000,7666,6664,6598,6632,6666,6666,6664,6600,6700,6700,6666,6982,0
-0.9679141617419782,-0.30460223998432656,0.6700055629793713,-0.3388454822915504,-0.08305058156283973,0.09760604043793837,6920,2,28,3,1,160000,38660,38942,39787,40069,37647,38268,2500,1877,2000,3000,1400,5000,0
-1.5848500135294858,0.798940108595357,-0.9844893981040687,0.08450669879575384,-0.1229461638123414,-0.04396825458218103,6924,1,43,1,1,240000,3645,9077,4234,7118,8187,8708,9088,4234,7118,8187,8708,9291,0
-1.8014041668520189,-0.3441241459260278,0.8751966213255407,-0.32833899574237946,0.009864972670264446,0.03989977980056403,6928,2,26,2,1,130000,24579,23741,11666,11806,11081,11396,1187,1500,616,500,500,485,0
1.0497164460952122,-0.8403888158400684,0.6019747471349961,-0.05722991191461285,0.05476505403064912,0.008292670871651324,6929,2,31,1,2,140000,112936,117021,107837,96546,95489,97347,6000,5000,3400,3617,3600,3700,0
-1.8232090866574842,-0.4832507985543173,-0.11402625651105085,0.51429963442131,0.1393021726286129,-0.011377010111170191,6930,1,39,3,2,20000,18243,17557,19880,19471,16211,14365,1677,3000,590,687,524,235,1
1.855503687744486,0.045454327174089836,0.8947653312006563,-0.22660706710704417,-0.1694799994978024,0.40920839736180326,6932,1,28,1,2,220000,127021,132595,102667,108998,117186,121062,28500,5000,9604,10000,6000,14000,0
2.429641989749988,8.868040682007956,0.9369118190827463,1.0735709538249987,-6.3929904677321945,-1.8931095195249807,6933,1,37,1,2,500000,4331,60446,30592,154167,13410,25426,60446,30594,150843,163881,25426,39526,1
-1.364038014709646,-0.45324757327454623,-2.1357812961372566,1.2986276869443842,0.1257888533892099,-0.07612939763526574,6934,1,59,3,3,50000,50739,50142,18894,18512,16853,18401,1500,1500,1000,1000,2000,1000,0
-0.3760115189269067,1.3481809443823782,1.1428601810905934,0.5251190194068021,-1.2083373532643296,-0.5513880545995289,6935,2,28,1,2,210000,262,3771,5474,69536,76188,72678,3771,5474,69536,10000,4000,2100,0
-0.7938320191216645,0.0899817497024652,0.1989230788287882,-0.6569625489365176,-0.014187305640248345,0.2692552888354516,6937,1,28,1,2,370000,87313,90345,37554,7628,1026,1422,5000,6000,2000,1000,1422,3600,0
-1.2663770842128632,0.13644707405237677,-0.01609375222341743,-0.2391857853630007,-0.1488539486986564,-0.20198460272925187,6941,2,33,1,2,260000,18460,20321,22643,20864,25604,28748,3000,3000,2000,5634,3748,1000,0
-1.4233410881921773,1.0444997661104682,-1.2948922624701185,0.5142845230758119,-0.9465264023444188,-0.41286908757834107,6942,2,48,3,2,230000,2781,12515,3090,1879,30467,4460,12540,3099,1884,30468,4473,5635,0
-1.4310847324670695,0.9194267725423239,-0.6242164186182401,-0.8406882987275291,-0.08007053807649622,-0.25459275613298293,6944,1,33,2,2,500000,3311,4254,2234,5404,2375,10078,4019,2019,5025,2011,10046,3017,0
2.755525902717078,-1.1471024905314713,0.6297224334097361,-0.11927415757665592,0.1077867466872643,0.006013884720058563,6953,2,31,2,2,180000,176731,177490,178659,138243,138023,137923,6814,7756,4788,5100,5500,5100,0
-0.5099387642134419,-0.5373785841835073,-2.5748755507120458,1.5483064805594746,0.14382864906312337,-0.10635997472477153,6954,1,64,3,1,70000,62188,62848,56718,47191,45959,47635,3000,2200,1700,1700,2441,2000,0
-0.5936885491657289,2.115214561669582,-2.443807992346777,-0.3933865780434791,0.24669099917951118,-0.778361404982242,6956,2,50,1,1,640000,6482,8853,22238,9877,10110,23910,8853,22243,9877,10110,24616,5952,0
-1.3900425421897435,-0.429917461955328,1.062970032700657,-0.5225427381947705,-0.03247844840419533,0.20811659165933274,6958,2,24,2,2,120000,67714,51385,35160,13425,8517,6174,2102,1021,274,3001,1004,4005,1
-1.3045632485772332,-0.5706827570721813,0.32386672980198794,0.21772544819434522,0.1618196929605931,0.08033474123684498,6961,1,34,2,3,50000,48538,49580,47557,20914,19646,20332,3000,3006,1500,701,1000,1000,0
3.150416099516911,-0.6228103120729283,-0.8970429611966122,-0.20074255119442674,-0.13918045748872995,0.16178415588499,6964,1,40,1,1,470000,241153,204223,151253,138087,109094,106004,10000,5214,4500,5000,4200,5000,1
-1.2893991088298429,-0.6767387209552699,1.3696219687801379,-0.34701191464523246,0.03646912617664904,0.05044177910676201,6966,2,23,3,2,50000,49385,49527,29550,29894,30125,30192,1500,1467,1201,1236,1103,1042,0
-0.6541718660704069,-0.3238789168914401,0.6762002998498134,-0.2376836411984807,-0.3161964457071462,-0.17057484229350814,6968,2,29,2,2,140000,43030,44335,45351,46317,55506,56609,2000,1755,1721,10000,2028,3000,0
-2.1332204993289574,-0.4174848150860698,1.1377576680503223,-0.2294218378065948,0.0601613590589234,0.03746808534239198,6969,1,25,2,2,50000,6302,7993,8506,8716,8926,9128,1800,800,500,500,500,400,1
0.15960145389306604,2.555751539648887,-1.5887263113675598,0.19008604180032596,-3.709800702837279,-2.1007787943549956,6971,1,49,2,1,500000,371,3523,483,12988,92539,94292,3540,485,13052,92539,3160,1910,0
-1.1596239263958648,1.4281336870219856,0.1392201776175042,-0.576352478246787,-0.13643314824932493,-0.035804713665430324,6975,1,31,2,1,300000,12793,14185,12970,14786,12794,14180,14212,12985,14816,12808,14201,14109,0
-0.7672044948869139,1.5725483920377763,-0.9289331033008172,0.9308222260922521,0.3604240425695771,0.6644342064507829,6978,1,44,2,1,400000,6389,59407,26616,15333,9995,4175,59570,1105,10021,51,4735,1733,0
0.228149010850008,0.8554507354076348,-2.84346256758005,-0.3487021550863284,-0.3791351043066304,1.688927679425244,6980,2,57,3,2,340000,49467,50551,53490,104477,54351,25346,1880,3819,2073,5264,2571,53860,0
-0.6157062229030016,-0.33239581443607147,-0.07313990624468707,-0.03339535513864455,-0.06096762119456462,-0.06031821612554484,6981,2,35,2,1,210000,44552,45831,46870,48089,49311,50296,2000,1800,2000,2000,1803,2000,0
-2.2643315911208894,-0.2507417030316393,-0.22019317426626758,0.26501465512715117,0.07263547695213983,-0.05928058671124293,6982,2,38,2,1,80000,1894,316,316,514,316,1605,316,316,514,316,1605,316,1
-2.197602865748486,-0.2470047830344459,1.336366732177387,-0.17768541891296538,0.3142024927219208,0.110158681015078,6983,2,24,1,2,20000,7795,4110,10269,5880,3330,4339,4112,10269,118,67,2000,2128,0
-1.224989112532312,-0.44692384867348695,-0.31176880832342674,0.30332992871539904,0.19254458845305875,-0.09580964308712443,6986,1,40,1,1,50000,50657,50529,49162,19969,19893,20282,2015,2190,809,3012,5795,2001,0
-1.1174845514306724,-0.5938350426304693,-1.3303200242429205,0.9598051593481521,0.1267767185275269,-0.05004535808887285,6989,1,51,3,1,50000,48091,47028,46672,28478,29074,29671,1,2213,1019,1055,1080,1245,1
-2.0494754368600274,-0.2826131202071977,-2.0811456094470913,1.3942426983121914,0.11624476116920916,-0.09541285437751296,6991,1,59,3,2,20000,5119,5546,6302,7193,8075,8938,1500,1000,1000,1000,1000,1000,0
-2.046177678852027,0.04895547611996745,-0.7381742123797522,0.12999077246452118,-0.05913723421382243,-0.0459637090020688,6992,2,40,2,1,240000,326,326,326,326,326,326,326,326,326,326,326,326,0
9.664220050250956,-1.9797832331637277,0.9483832414866079,-0.5565699122137814,0.03526264752584648,-0.1467028364464779,6995,2,28,3,2,410000,407490,415276,384242,343283,320407,328827,16195,15282,15164,12005,15000,10507,0
-1.3724047249578557,-0.384989728476275,1.027119425139645,-0.38877465491676066,0.06653371630320805,0.25654302923663147,6997,1,25,2,2,110000,38449,38433,37038,38336,12907,13541,3000,1800,2000,600,1000,5000,0
-1.1325706834148626,1.3284980643550623,-0.5567274863064001,0.3563493276628563,0.22698468265537097,0.9032751426677849,6999,1,41,1,1,220000,30262,37068,14271,9884,4090,6108,37092,10071,9884,4090,6108,19933,0
-1.3078197253553765,-0.4419154797197073,-1.9117068872370777,1.265734938883089,0.14547022153921732,-0.013568794394623067,7000,2,57,3,1,50000,47349,46353,38081,16970,17695,18401,1892,2600,2000,1000,1000,1500,1
-2.0206585228464293,-0.5467112461444259,1.4765467981308413,-0.31626764639643823,0.12267282295413834,0.10432038403643133,7001,2,22,3,2,30000,20741,21906,23183,13273,3027,3177,1500,1700,750,200,200,100,0
-0.8334109712630254,1.8251162737438842,-2.461531716016868,0.6916683361199496,-0.7091279267373016,-0.39121799011188413,7002,1,55,1,1,520000,2292,5139,8290,35024,10881,7208,5227,8309,35026,10883,7310,4890,0
0.3487107954062078,-0.8473518841495153,0.9149475985898471,-0.14256068479012743,0.11178702225044942,0.06275151386565654,7006,2,28,2,2,100000,101557,101518,97664,70995,70183,71068,5000,4000,2700,2500,2800,2600,0
-0.4225488283937593,0.29984327112861003,-1.5670482461183324,-0.08457650001526701,-0.22306395006232413,-0.13372881140491907,7008,2,44,2,1,500000,38034,39044,38458,39222,40043,40854,1632,1639,1403,1452,1475,1117,0
